Area	Perimeter	Major_Axis_Length	Minor_Axis_Length	Convex_Area	Equiv_Diameter	Eccentricity	Solidity	Extent	Roundness	Aspect_Ration	Compactness	Class
0.19088396231736893	0.2046022591592916	0.2358776157273636	0.35437192719377375	0.19256148770245957	0.23718684629393727	0.8573	0.9872	0.6373	0.7992	1.9422	0.7161	0
0.4488745980707395	0.37837082920263676	0.34538434857463374	0.6695726936299111	0.44519984891910513	0.5128115355307175	0.8136	0.9919	0.7262	0.8634	1.7198	0.7619	0
0.44356067016415635	0.4560809881831932	0.4913047799741226	0.4955508173973715	0.4416672221111334	0.5075251037838826	0.884	0.9901	0.7404	0.7827	2.1392	0.6824	0
0.3247475602188751	0.2877280325342096	0.277235801677502	0.548269986501456	0.32532382412406413	0.38536345689328	0.8223	0.988	0.7162	0.8464	1.7571	0.7524	0
0.24207141648333053	0.2610711106930162	0.3013636335649303	0.3742754457969022	0.24269590526339174	0.2953299459529437	0.8689	0.9883	0.7015	0.7927	2.0204	0.7017	0
0.521915721780335	0.44405577706540844	0.3959029128320062	0.7261754602456816	0.5172743229131953	0.5840853925840492	0.8156	0.9923	0.7448	0.8569	1.7285	0.7597	0
0.33674056523946516	0.2541807472158502	0.23026053261722706	0.628305158214131	0.33324446221866744	0.3980599548676187	0.7824	0.9926	0.7295	0.8966	1.6058	0.788	0
0.40428724544480166	0.33349590789692696	0.26912771021034904	0.6957445091385273	0.40325268279677406	0.46800455442806355	0.7783	0.9895	0.6958	0.8717	1.5928	0.7915	0
0.21490381903311329	0.20184669266894845	0.22673600207818584	0.41141336394912487	0.2179008642715901	0.2647158336986486	0.8411	0.9854	0.7417	0.8286	1.8487	0.7335	0
0.2506007784735149	0.21198613533246996	0.21624391944449578	0.4866836927955265	0.24959452553933653	0.30483187158160474	0.8181	0.9904	0.6864	0.8557	1.7387	0.7574	0
0.6517402831838437	0.5302916935011178	0.4125638768018105	0.9135155962204076	0.6484258703814794	0.7049677983106251	0.7735	0.9904	0.7302	0.8711	1.5778	0.7948	0
0.4232413832007671	0.4139486081060547	0.40110746666267927	0.5677289773518643	0.42201559688062396	0.4871784612035106	0.8523	0.9896	0.7502	0.8056	1.9116	0.7208	0
0.4491228070175438	0.4233571888590594	0.37468008456996826	0.6415414113723608	0.45195405363371777	0.5130580866106287	0.8292	0.9854	0.67	0.818	1.7892	0.745	0
0.49912562757375745	0.3704210777680491	0.2828962780593944	0.8418184113892828	0.49376791308405	0.5621170440938075	0.7382	0.9932	0.7461	0.9162	1.4825	0.8209	0
0.49507530885090545	0.4785249614669339	0.45742958781962617	0.6143067645018232	0.49271256859739165	0.5581881143549805	0.856	0.9903	0.684	0.8024	1.9341	0.717	0
0.29888870085180796	0.227619343960982	0.1528882766919199	0.672953838103383	0.2996845075429359	0.35768442050198734	0.7284	0.9879	0.7245	0.8889	1.4595	0.8253	0
0.11839566762565579	0.0647051587272871	0.0635201267083535	0.4305911893688228	0.11795418694038962	0.15124820161876373	0.7705	0.9907	0.7517	0.8805	1.5688	0.7964	0
0.5295537880069949	0.45864407024957854	0.3670381775764098	0.7789890020059071	0.525894821035793	0.5913954261538326	0.7928	0.9913	0.734	0.8485	1.6407	0.7792	0
0.28535003102611833	0.29089896014993527	0.33037643370050507	0.41315763097297586	0.2829100846497367	0.34302257501713806	0.8675	0.9918	0.6561	0.8046	2.0103	0.7043	0
0.2209849382298189	0.21197455732200626	0.22502460662386586	0.42477067444557703	0.22263325112755222	0.27161573337177747	0.8372	0.9871	0.7196	0.8237	1.8285	0.7375	0
0.3986686974671405	0.37210278378789086	0.32324263846338575	0.6188412079179311	0.3976093670154859	0.46228386326124116	0.8192	0.9895	0.708	0.826	1.7435	0.7553	0
0.40495289671123136	0.3860470501400216	0.3730431613523104	0.5660881948268166	0.403841453931436	0.4686812459361731	0.8457	0.9895	0.7613	0.8174	1.8736	0.7291	0
0.5265301517459242	0.4321839745862669	0.35973872559238407	0.7810365632212186	0.5242284876358063	0.5885044823457073	0.7896	0.9901	0.7272	0.8728	1.6296	0.7825	0
0.17882326394765047	0.15793129898041142	0.19337625162468236	0.38150829633274363	0.179041969383901	0.2231934543336207	0.8385	0.9892	0.7476	0.8387	1.835	0.7368	0
0.27674169346195066	0.2633100084664202	0.27994993354672254	0.457345511961897	0.2768668488524518	0.33363774644074984	0.8453	0.9888	0.7185	0.8253	1.8716	0.7296	0
0.5848818186946465	0.4486131714341538	0.33553260989712563	0.9140844355408726	0.5790064209380346	0.6435848173962677	0.7403	0.993	0.7403	0.9029	1.4876	0.8189	0
0.2684718226434253	0.2814151223289168	0.3110526474733534	0.40919983702818574	0.2692794774378458	0.32457537607866116	0.8639	0.988	0.7245	0.7979	1.9853	0.7079	0
0.5155187002876966	0.4884719197064974	0.4739536284251733	0.6230938350574244	0.5140083094492214	0.5779433874000044	0.8579	0.9894	0.6879	0.809	1.9463	0.7156	0
0.3615840243696057	0.3770668557741711	0.38463532206456974	0.48271223108674355	0.36413828345442034	0.42408845240652115	0.8656	0.9857	0.6194	0.7885	1.9971	0.706	0
0.2448806904721611	0.25784374027628015	0.29296263751342483	0.3863291119467973	0.24708391655002332	0.29846567555878534	0.8644	0.9863	0.6321	0.7989	1.9891	0.7077	0
0.3297568680543803	0.2813369707582872	0.2538280635429961	0.5821673428955614	0.3291897176120332	0.3906775447278379	0.8052	0.9893	0.7435	0.8584	1.6862	0.7694	0
0.5215095616855643	0.5328605645727352	0.5604156019922204	0.5437069058655535	0.5183963207358528	0.5836958536463377	0.8877	0.9909	0.7591	0.7737	2.1721	0.6763	0
0.4758616799232809	0.5306404810663347	0.5823775818630199	0.45014650541308554	0.47249439001088667	0.5394425827255369	0.9047	0.9914	0.7529	0.7423	2.347	0.6521	0
0.21644948383821283	0.15551004754220538	0.08286150480243315	0.6141180191895408	0.2188340109755827	0.26647228948274293	0.708	0.9862	0.7249	0.8856	1.4161	0.8374	0
0.14848536131325096	0.06907730492861441	0.06505237831778932	0.4924319638233814	0.14687062587482508	0.18746708484240426	0.7476	0.9921	0.7634	0.9147	1.5056	0.8131	0
0.23436565690754207	0.26184249564015555	0.3123611891750208	0.35028786914352605	0.23666377835544	0.28670124658344354	0.8762	0.9862	0.6016	0.7841	2.0747	0.6921	0
0.40775088847520724	0.40284240156882045	0.38989939504501625	0.5606627433675548	0.4089848696927282	0.47152217341543845	0.851	0.9871	0.74	0.8033	1.9043	0.721	0
0.28638799571275453	0.24842068701019576	0.24608646930351158	0.519361363964745	0.2892310426803529	0.3441511787671858	0.8195	0.9855	0.746	0.8517	1.745	0.7548	0
0.19178654030574827	0.17550816611550518	0.2160052564498382	0.38130523241056413	0.1906618676264747	0.23822895121642662	0.8453	0.991	0.6561	0.833	1.8719	0.7289	0
0.5513397642015005	0.4380236336138589	0.3416578047637018	0.8542215817898522	0.5499788931102669	0.6121027747293972	0.7616	0.9891	0.7325	0.8869	1.5432	0.8027	0
0.27670784678738647	0.2762137011281323	0.3016665068738755	0.4361162202514608	0.27999955564442663	0.33360067551465344	0.8558	0.985	0.698	0.8115	1.9333	0.7168	0
0.2816268968240536	0.30596195176311386	0.36763600785418227	0.36583137103293173	0.2794663289564309	0.3389700755246565	0.8843	0.9915	0.75	0.7856	2.1414	0.6827	0
0.316771027246573	0.2799070864660294	0.29360708623855686	0.5110565702243208	0.31400386589348805	0.37687009582540165	0.8365	0.992	0.7488	0.8471	1.8249	0.739	0
0.33038867264624583	0.2957718553038143	0.30279150676392613	0.5238079431837559	0.32887866871070237	0.3913465866797692	0.8361	0.9904	0.6641	0.8431	1.823	0.7393	0
0.49576352456704464	0.4958630321362153	0.5239142373031433	0.5367467597636648	0.49146837299206836	0.5588559794521153	0.8828	0.9922	0.7471	0.7872	2.1289	0.6847	0
0.5602301573870367	0.5039473779424427	0.4187113546998287	0.76871149432918	0.5601990712968519	0.6204937494299609	0.8125	0.9879	0.6919	0.8285	1.7154	0.7603	0
0.16557793196818404	0.33873929938564185	0.21149587456060653	0.3530507100077973	0.17836432713457312	0.20769015766912147	0.8509	0.972	0.6337	0.6473	1.9038	0.7185	0
0.3897783042816043	0.33949621181970147	0.31816181409677347	0.6123347014114247	0.3907885089648737	0.4531967789484215	0.8192	0.9873	0.73	0.8519	1.7436	0.7548	0
0.4150166412816607	0.33464791993805754	0.271443972689213	0.7200483969014531	0.4146837299206826	0.4788816348866838	0.772	0.9887	0.7356	0.8804	1.5731	0.7944	0
0.4137755965476392	0.3755081661155052	0.37126110523249567	0.5845904421977244	0.4098180363927215	0.4776265192459892	0.8412	0.9925	0.6789	0.8357	1.8491	0.7335	0
0.5880859705533932	0.6033865680606109	0.49705350888843736	0.7050867512506005	0.5829834033193362	0.6465675558785371	0.8472	0.9923	0.6782	0.761	1.8824	0.7279	0
0.3404072883172561	0.3224967979564811	0.32479541391757105	0.5203083447556791	0.34147614921460157	0.40192474602002415	0.8431	0.9874	0.7052	0.8242	1.8595	0.7306	0
0.33819597224572684	0.3676438025080865	0.3971056101343229	0.43134421808023915	0.3373325334933014	0.3995951619499307	0.878	0.9896	0.6929	0.777	2.0888	0.6903	0
0.2892762452755683	0.2932203512478924	0.3279619499646258	0.42486114202629155	0.2893088049056855	0.34728690837302767	0.8646	0.9888	0.7265	0.806	1.9899	0.7074	0
0.17447960737857504	0.14314473236705189	0.17765791852444107	0.39075486409686677	0.17404296918394097	0.2181253291515759	0.831	0.9902	0.6728	0.8514	1.7975	0.7449	0
0.6438878546849438	0.5935119723864449	0.5377045017880668	0.7521995337339942	0.6452598369215046	0.6978495920727061	0.8474	0.9865	0.6996	0.8072	1.8833	0.7252	0
0.3626445535059514	0.32279493172591966	0.2812502657104902	0.6100398187524325	0.36243862338643384	0.42519116535104096	0.8074	0.9888	0.7138	0.8447	1.6949	0.7662	0
0.2469453376205787	0.22127314697560646	0.23829209946324287	0.4577685617997713	0.24735052989402123	0.3007658382589611	0.833	0.9886	0.74	0.8411	1.8072	0.7415	0
0.24685507982174082	0.264896195899937	0.30830010669467306	0.37399883628752306	0.24716167877535605	0.3006652171738422	0.8705	0.9887	0.7448	0.7935	2.0321	0.6999	0
0.2731877926327071	0.2814643288733874	0.3052778239564286	0.4248572369508652	0.27183452198449204	0.3297488297650115	0.8592	0.9906	0.707	0.8025	1.9543	0.7132	0
0.4279799176397585	0.4162728937066277	0.38863190103284806	0.5895804777469278	0.42816992157124134	0.4919423694206049	0.8446	0.9881	0.6992	0.8074	1.8677	0.7293	0
0.15391211146838157	0.10876093579269575	0.07754876099015229	0.48909247348779217	0.15564664844808812	0.19391507227359517	0.756	0.9872	0.7329	0.8691	1.5278	0.8063	0
0.5236757488576746	0.5037997583090318	0.4692044107501554	0.6424551990221692	0.5249505654424671	0.5857724139351377	0.8531	0.9868	0.7403	0.8011	1.9167	0.7208	0
0.2513679697636374	0.2957935640734333	0.33978104576025747	0.3475497604236226	0.25256059899131283	0.3056839144544248	0.8823	0.9876	0.7108	0.7666	2.1245	0.6846	0
0.4014666892311163	0.40534614633157984	0.42005537333313403	0.5063027917384226	0.3994090070874714	0.46513479400627866	0.8686	0.9905	0.6844	0.7956	2.0182	0.7026	0
0.3734529249167935	0.3380533022656719	0.284197489816508	0.6255703037237499	0.37256993045835285	0.4363965882979446	0.8042	0.9895	0.7379	0.8385	1.6826	0.7689	0
0.22212444294014777	0.21545230221501815	0.22411012274138747	0.42400788304559445	0.22078917549823368	0.272905566228975	0.8371	0.991	0.7418	0.8211	1.8281	0.7386	0
0.5308738083149998	0.48754423161809946	0.41301569458408016	0.7193949476134132	0.5291497256104336	0.5926558376411122	0.8224	0.9895	0.7084	0.8216	1.7575	0.7532	0
0.4173859085011564	0.3575188323576449	0.30330020491593007	0.6737849683233301	0.4148947988180143	0.48127535754319806	0.798	0.9909	0.7154	0.8577	1.6594	0.7751	0
0.4799007164212783	0.44032621044481257	0.3905098328274206	0.6799627976481035	0.4846364060521229	0.5433979916972893	0.8249	0.9835	0.7561	0.8267	1.7691	0.7475	0
0.2945901731821515	0.3174328656299522	0.3261567312200224	0.4330774207237147	0.29366348952431737	0.3530423167563528	0.8624	0.99	0.6341	0.7864	1.9756	0.7106	0
0.2990466519997743	0.3511668463670373	0.37774282860214736	0.3864241354488429	0.3011397720455909	0.3578550644475107	0.8824	0.9864	0.586	0.7577	2.1257	0.6847	0
0.28054380323799855	0.24762904054474527	0.25995765637630414	0.4863380936202786	0.2779888466751094	0.33778910173615495	0.8325	0.992	0.7367	0.8465	1.8048	0.7435	0
0.1916173069329271	0.20831156426157632	0.25111891603607156	0.3382686978265652	0.19051745206514253	0.23803359332017204	0.8647	0.9909	0.7026	0.796	1.9912	0.7073	0
0.2735375416032041	0.26965620545179575	0.2807477247119112	0.44737260016843905	0.2729898464751494	0.33013189600134174	0.8478	0.9896	0.6359	0.8153	1.8858	0.7277	0
0.3099678456591639	0.3003509584421787	0.32030157151079264	0.46821463856574397	0.30826057010820057	0.36959477947212194	0.8535	0.9908	0.7403	0.8185	1.9191	0.7205	0
0.2527105545213516	0.2126591071906681	0.2094569771836418	0.5062338020725539	0.2521940056433158	0.30717440105446214	0.8102	0.9897	0.6913	0.8572	1.7059	0.7629	0
0.3079031985107463	0.2876151469321891	0.2928219025780003	0.4989723143169178	0.3085160745628652	0.3673811155995046	0.8391	0.9881	0.7465	0.83	1.8385	0.7356	0
0.6248321769052856	0.5449422184915299	0.5007724295570339	0.7575455819929164	0.6187651358617166	0.6804756847088314	0.8376	0.9928	0.7256	0.8376	1.8306	0.7377	0
0.4839623173689851	0.4557278588640524	0.44832784906881873	0.6058607372001392	0.48178142149347924	0.5473675229266024	0.8556	0.9902	0.6784	0.8151	1.9316	0.7178	0
0.6027077339651379	0.6506291925061328	0.6892754408448554	0.5262915711550304	0.6002688351218646	0.6601249231366713	0.9079	0.9898	0.7449	0.7332	2.3856	0.6462	0
0.14795509674507812	0.15663166730586925	0.1919120219007015	0.3333489536350396	0.15472461063342885	0.18683570224396773	0.8502	0.9801	0.6626	0.8042	1.8993	0.7217	0
0.4457607040108309	0.38459400982683667	0.3664579391655651	0.6396500531741107	0.44201159768046394	0.5097158189879638	0.8273	0.992	0.7205	0.8542	1.7801	0.7484	0
0.4953009533480002	0.45431534158749	0.43121125574557717	0.6392751659331635	0.49274589526539136	0.5584070093471691	0.8448	0.9905	0.6447	0.8255	1.8687	0.7308	0
0.2346815592034749	0.1815735963471377	0.17548121818987322	0.512334180734701	0.23216467817547598	0.28705606830465236	0.7951	0.9924	0.7481	0.8744	1.6488	0.7771	0
0.3857505500084616	0.2797913063613931	0.21778203500957444	0.7397280245134601	0.3809238152369526	0.44906543018456024	0.7398	0.9936	0.7514	0.9154	1.4864	0.8184	0
0.30510520674677044	0.3112863893250744	0.34180381725920483	0.4368126253691924	0.3053611499922238	0.3643771937308946	0.8653	0.9885	0.6202	0.8025	1.9948	0.7064	0
0.39369323630619957	0.47360285976858474	0.31322964100570383	0.623546823806902	0.39972005598880234	0.4572033811038312	0.8147	0.9821	0.7279	0.728	1.7247	0.7594	0
0.2291758334743611	0.20777752852894144	0.23890752160794343	0.42570203493480485	0.22806549801150883	0.280865812073942	0.8412	0.9907	0.6496	0.8374	1.8491	0.7327	0
0.28671518023354203	0.23119839644555068	0.20702988594313093	0.5691224384332318	0.2841653891443933	0.344506588915793	0.7908	0.992	0.7249	0.8718	1.6337	0.7807	0
0.3246460201951824	0.3235503969086714	0.3346700220220855	0.47708892247253787	0.3242795885267391	0.38525577467938077	0.8552	0.9891	0.661	0.8084	1.9292	0.7185	0
0.39924409093473223	0.36213701128132414	0.3526169514643325	0.5871391547594409	0.3956430936035016	0.4628705253774028	0.8355	0.9922	0.7419	0.8367	1.8199	0.7384	0
0.6381677666835899	0.5609415817009545	0.4799287060272963	0.8012947928422571	0.634373125374925	0.6926490707260311	0.8229	0.9908	0.7486	0.8324	1.7601	0.7528	0
0.23756980876628864	0.21234794815945818	0.2314213026366984	0.44724633606298125	0.23848563620609214	0.29029477270520676	0.8335	0.988	0.7028	0.8412	1.8098	0.7414	0
0.3225588085970553	0.2685085351645889	0.2771202817513409	0.5405457473077762	0.31849185718411877	0.38303681496017816	0.8242	0.9934	0.7382	0.8656	1.7658	0.7515	0
0.24732893326563998	0.24954085952255195	0.28179590678304284	0.4027427948104152	0.24758381657001932	0.30119303655016805	0.8582	0.9888	0.7438	0.8103	1.9479	0.7153	0
0.29857279855587515	0.29509019993776825	0.3259676186505456	0.44043848790272744	0.2954742384856362	0.3573437210383388	0.8608	0.9925	0.708	0.813	1.9651	0.7124	0
0.5550741806284198	0.4648802761355496	0.40051725952724215	0.7740770679652345	0.5499233486636006	0.6156315738373412	0.8055	0.9925	0.6931	0.8624	1.6873	0.7688	0
0.19758560388108526	0.20873850339742256	0.25949264469383854	0.3384131856173469	0.1966162323090937	0.24491230960695987	0.8667	0.9907	0.7458	0.802	2.005	0.7052	0
0.35992553731595867	0.3577619705773808	0.38578641655723067	0.47679213674012133	0.3576173654158058	0.42236200641974286	0.867	0.9911	0.6672	0.806	2.0069	0.7047	0
0.4334630789191628	0.440009262408371	0.41055693798309845	0.5771727514250273	0.43336888177919974	0.49744063503084845	0.8526	0.9883	0.6753	0.7894	1.9135	0.7195	0
0.27474473966266144	0.2905689868517219	0.3225392569840444	0.4130372244806575	0.27855540003110485	0.3314535039380502	0.8657	0.9843	0.663	0.7946	1.9981	0.7042	0
0.35763524567044613	0.3354728531835912	0.3393951974789684	0.5322142688852705	0.35455131195983036	0.41997534489200894	0.8443	0.992	0.7241	0.8266	1.8663	0.7293	0
0.29991538331358936	0.24550013387074593	0.21765038920539598	0.5783247486758543	0.2983847674909463	0.3587912524382961	0.7923	0.9906	0.7408	0.869	1.6391	0.7797	0
0.23969086703898002	0.18911088115895885	0.15666876889476472	0.5464437128936479	0.24017418738474533	0.2926690772575753	0.7759	0.9885	0.7221	0.8709	1.585	0.793	0
0.32146443278614534	0.26937688594936066	0.25759594824120907	0.5656339043855299	0.3188362327534494	0.3818723171388305	0.8111	0.9918	0.6947	0.8636	1.7095	0.7633	0
0.5696620973656004	0.4407270990571158	0.33308821998746896	0.8916627941335353	0.564342687018152	0.6293589966136004	0.7463	0.9926	0.7508	0.899	1.5024	0.8149	0
0.5929824561403507	0.5232652884010042	0.4680049386234424	0.751309176536745	0.5872714346019685	0.6511172765226294	0.8305	0.9928	0.6611	0.8347	1.7954	0.7445	0
0.3134202064647148	0.3381329010876094	0.3618242414167083	0.43074153477274435	0.3158368326334734	0.37329069196119913	0.8709	0.986	0.7332	0.7833	2.0345	0.6989	0
0.3571049811022733	0.3395005535736254	0.31066767878541074	0.579242441401089	0.3623830789397676	0.41942222313755395	0.825	0.9828	0.7244	0.822	1.7697	0.7459	0
0.671709821176736	0.6332057340096823	0.6097338145295335	0.6983544012152596	0.6680330600546558	0.7229666155715542	0.8713	0.9906	0.7814	0.7918	2.038	0.6995	0
0.4403226716308456	0.4480125621413532	0.4433681153862281	0.551565870161449	0.44055633317780896	0.5042969910764985	0.8649	0.988	0.6985	0.7875	1.9925	0.7049	0
0.630405595983528	0.5401778671857475	0.470403003283522	0.8041865011956042	0.6256637561376615	0.6855714659785987	0.8196	0.9917	0.7449	0.8461	1.7455	0.7554	0
0.45378236588255194	0.4667993313698958	0.5104913496392349	0.4920564257365301	0.45339820924703955	0.5176813606795161	0.8878	0.9886	0.7726	0.781	2.173	0.6769	0
0.5972922660348621	0.5583394238492544	0.5302731108020808	0.6822023584052195	0.5927592259325913	0.6551138754122667	0.8588	0.9917	0.7508	0.8058	1.9522	0.7143	0
0.21332430755344955	0.23231712170659874	0.2510687792153265	0.38336320716034633	0.21334621964495987	0.2629187764240679	0.8546	0.9893	0.7156	0.7933	1.9257	0.7177	0
0.4106391380380211	0.3943311166267466	0.35873481638635507	0.6020474310461308	0.4147726010353485	0.4744513650044575	0.8338	0.984	0.7031	0.8141	1.8114	0.7394	0
0.26201839002651317	0.2759908244267076	0.2645388717221588	0.45466012176025195	0.2635583994312249	0.3174712920983027	0.8416	0.9871	0.6767	0.7971	1.8514	0.7323	0
0.2780504315451007	0.2929251119810699	0.3175115014159988	0.4228155333486934	0.2779555200071097	0.3350676250187563	0.8625	0.9891	0.6623	0.7954	1.9764	0.7084	0
0.37946635076437074	0.33440478171832166	0.2759155320645494	0.6426003376588554	0.3806238752249551	0.44260214364101236	0.7965	0.9872	0.7406	0.8479	1.6538	0.7767	0
